"","id","baboons.3-6","baboons.6-9","baboons.birth-3","baboons.gest","baboons.peri.concpt","banded.mongoose.3-6","banded.mongoose.6-9","banded.mongoose.birth-3","banded.mongoose.gest","banded.mongoose.peri.concpt","bb.jackal.3-6","bb.jackal.6-9","bb.jackal.birth-3","bb.jackal.gest","bb.jackal.peri.concpt","be.fox.3-6","be.fox.6-9","be.fox.birth-3","be.fox.gest","be.fox.peri.concpt","buffalo.3-6","buffalo.6-9","buffalo.birth-3","buffalo.gest","buffalo.peri.concpt","bushbuck.3-6","bushbuck.6-9","bushbuck.birth-3","bushbuck.gest","bushbuck.peri.concpt","cattle.3-6","cattle.6-9","cattle.birth-3","cattle.gest","cattle.peri.concpt","cheetah.3-6","cheetah.6-9","cheetah.birth-3","cheetah.gest","cheetah.peri.concpt","eland.3-6","eland.6-9","eland.birth-3","eland.gest","eland.peri.concpt","elephant.3-6","elephant.6-9","elephant.birth-3","elephant.gest","elephant.peri.concpt","giraffe.3-6","giraffe.6-9","giraffe.birth-3","giraffe.gest","giraffe.peri.concpt","gnu.3-6","gnu.6-9","gnu.birth-3","gnu.gest","gnu.peri.concpt","gnu.zebra.3-6","gnu.zebra.6-9","gnu.zebra.birth-3","gnu.zebra.gest","gnu.zebra.peri.concpt","grants.3-6","grants.6-9","grants.birth-3","grants.gest","grants.peri.concpt","hartebeast.3-6","hartebeast.6-9","hartebeast.birth-3","hartebeast.gest","hartebeast.peri.concpt","hippo.3-6","hippo.6-9","hippo.birth-3","hippo.gest","hippo.peri.concpt","impala.3-6","impala.6-9","impala.birth-3","impala.gest","impala.peri.concpt","lion.3-6","lion.6-9","lion.birth-3","lion.gest","lion.peri.concpt","oribi.3-6","oribi.6-9","oribi.birth-3","oribi.gest","oribi.peri.concpt","ostrich.3-6","ostrich.6-9","ostrich.birth-3","ostrich.gest","ostrich.peri.concpt","other.3-6","other.6-9","other.birth-3","other.gest","other.peri.concpt","prim.prey.3-6","prim.prey.6-9","prim.prey.birth-3","prim.prey.gest","prim.prey.peri.concpt","reedbuck.3-6","reedbuck.6-9","reedbuck.birth-3","reedbuck.gest","reedbuck.peri.concpt","shoats.3-6","shoats.6-9","shoats.birth-3","shoats.gest","shoats.peri.concpt","slender.mongoose.3-6","slender.mongoose.6-9","slender.mongoose.birth-3","slender.mongoose.gest","slender.mongoose.peri.concpt","spotted.hyena.3-6","spotted.hyena.6-9","spotted.hyena.birth-3","spotted.hyena.gest","spotted.hyena.peri.concpt","ss.jackal.3-6","ss.jackal.6-9","ss.jackal.birth-3","ss.jackal.gest","ss.jackal.peri.concpt","thom.topi.3-6","thom.topi.6-9","thom.topi.birth-3","thom.topi.gest","thom.topi.peri.concpt","thomsons.3-6","thomsons.6-9","thomsons.birth-3","thomsons.gest","thomsons.peri.concpt","topi.3-6","topi.6-9","topi.birth-3","topi.gest","topi.peri.concpt","total.3-6","total.6-9","total.birth-3","total.gest","total.peri.concpt","warthog.3-6","warthog.6-9","warthog.birth-3","warthog.gest","warthog.peri.concpt","waterbuck.3-6","waterbuck.6-9","waterbuck.birth-3","waterbuck.gest","waterbuck.peri.concpt","zebra.3-6","zebra.6-9","zebra.birth-3","zebra.gest","zebra.peri.concpt","num.transects.3-6","num.transects.6-9","num.transects.birth-3","num.transects.gest","num.transects.peri.concpt","last.updated","sample.id","eartag","name","prev.id","sex","age.class","status","first.seen","den.grad","disappeared","mom","birthdate","number.littermates","litrank","arrived.den","leave.den","fate","mortality.source","death.date","weaned","clan","park","misc.notes"
"15","alls",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.3392857142857,0.0833333333333333,0.277777777777778,0.192307692307692,0,0,0,0,0,0,12.4107142857143,34.5,0,0,0,NA,NA,NA,NA,NA,0,0,0,0.384615384615385,0,0,2.16666666666667,0,0,0,0.0892857142857143,0.25,0,0,0,0.0892857142857143,36.8055555555556,0.347222222222222,47.5961538461538,135.803571428571,2.58928571428571,48.8888888888889,2.22222222222222,64.9038461538462,138.839285714286,1.33928571428571,2.16666666666667,2.70833333333333,3.65384615384615,1.33928571428571,2.05357142857143,1.11111111111111,1.31944444444444,0,0,0,0,0,0,0,6.07142857142857,17.2916666666667,10.3472222222222,3.07692307692308,5.17857142857143,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0833333333333333,1.52777777777778,0.192307692307692,1.51785714285714,0,3.08333333333333,0,0,0,142.678571428571,204.583333333333,244.236111111111,164.519230769231,255.446428571429,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.017857142857,138.402777777778,231.666666666667,96.5384615384615,111.428571428571,104.464285714286,89.1666666666667,186.875,82.8846153846154,97.8571428571429,31.8269230769231,49.2361111111111,44.7916666666667,13.6538461538462,13.5714285714286,171.517857142857,241.319444444444,250.347222222222,170.096153846154,258.75,1.60714285714286,0.347222222222222,0.294117647058824,1.15384615384615,0.446428571428571,0,0,0,0,0,2.5,12.0833333333333,1.875,17.3076923076923,3.03571428571429,14,18,18,13,14,"26-jul-16",NA,"","all-star","raymond; all","f","c","r","06-jan-12","04-jul-12","04-may-13","hex","16-nov-11","1","1",NA,"","k","",NA,"23-sep-12","talek","",""
"16","alta",NA,NA,NA,NA,0,NA,NA,NA,NA,1.52777777777778,NA,NA,NA,NA,0.0694444444444444,NA,NA,NA,NA,0,NA,NA,NA,NA,0.625,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.277777777777778,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,46.5972222222222,NA,NA,NA,NA,63.75,NA,NA,NA,NA,3.54166666666667,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,10.4166666666667,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0.0694444444444444,NA,NA,NA,NA,0,NA,NA,NA,NA,218.958333333333,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,144.791666666667,NA,NA,NA,NA,122.430555555556,NA,NA,NA,NA,22.3611111111111,NA,NA,NA,NA,226.805555555556,NA,NA,NA,NA,1.66666666666667,NA,NA,NA,NA,0.0694444444444444,NA,NA,NA,NA,17.1527777777778,NA,NA,NA,NA,18,"03-feb-15",NA,"","alta vista","","m","c","r","10-jun-13",NA,"01-nov-13","bab","26-mar-13","1",NA,NA,"","k","",NA,NA,"talek","tk",""
"17","alum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.833333333333,0,125.416666666667,0,0.25,139.895833333333,0,164.6875,0.104166666666667,3.375,NA,NA,NA,NA,NA,0,0.104166666666667,0.520833333333333,0,0,NA,NA,NA,NA,NA,0,0.104166666666667,1.04166666666667,0.416666666666667,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.16666666666667,5.72916666666667,1.45833333333333,0.416666666666667,2.5,155.520833333333,50.1041666666667,185.833333333333,34.8958333333333,40.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.625,50,20.1041666666667,34.375,32.875,7.5,44.1666666666667,13.8541666666667,30.4166666666667,29.875,8.125,5.83333333333333,6.25,3.95833333333333,3,159.6875,55.9375,187.8125,35.3125,42.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0625,0,39.2708333333333,0.104166666666667,3.125,12,12,12,12,10,"02-mar-17",NA,"","aluminum","","m","c","r","23-sep-03","03-mar-04","26-apr-08","ath","26-jul-03",NA,NA,NA,"","d","",NA,"16-mar-04","talek","tk","dispersed to ft, first seen 6/9/2007. dls from ft 9/22/2009"
"18","amaz",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.9375,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227272727272727,0,0,0,0,0,0,0,0,0.390625,1.02272727272727,0,0,0.3125,0,58.6363636363636,16.9642857142857,0,0,213.203125,81.7045454545455,35.2678571428571,0.625,1.71875,227.5,2.38636363636364,0.535714285714286,0,1.5625,5.15625,1.47727272727273,0.625,0,0.15625,0,NA,NA,NA,NA,NA,8.40909090909091,6.16071428571429,0,3.4375,1.71875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.340909090909091,0.446428571428571,0,0,0.546875,6.59090909090909,2.76785714285714,0,3.59375,6.953125,218.409090909091,88.3928571428571,23.125,70.9375,303.671875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.295454545455,46.9642857142857,22.5,65.78125,74.453125,117.272727272727,41.0714285714286,16.25,59.84375,68.984375,11.0227272727273,5.89285714285714,6.25,5.9375,5.46875,233.068181818182,94.5535714285714,23.125,78.59375,317.578125,2.61363636363636,1.78571428571429,0,1.09375,0.859375,0,0,0,0,0,23.0681818181818,18.3035714285714,0.625,1.71875,14.296875,11,14,2,8,16,"01-feb-16","813","","amazon","cub=piggy","f","c","r","03-jun-09","19-nov-09",NA,"hel","15-feb-09","1","1",NA,"","a","",NA,"29-sep-09","talek","",""
"19","amh",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25,1.73611111111111,0,0,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625,0,0.15625,0,0,0,0,0,0,0,0,0.277777777777778,0.078125,1.66666666666667,0,20.9027777777778,0.0694444444444444,15.3125,105.208333333333,0,33.6805555555556,4.65277777777778,38.984375,123.333333333333,0.25,3.05555555555556,4.86111111111111,1.171875,2.5,0.25,0.902777777777778,4.30555555555556,0.859375,0.416666666666667,0,NA,NA,NA,NA,NA,4.44444444444444,14.1666666666667,3.359375,10,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.138888888888889,0.390625,0.625,0,6.11111111111111,7.77777777777778,3.59375,7.5,3.5,140.972222222222,233.402777777778,88.046875,312.291666666667,43.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.847222222222,214.583333333333,45.703125,178.958333333333,39.75,92.4305555555556,185.347222222222,41.40625,163.333333333333,34.25,10.4166666666667,29.2361111111111,4.296875,15.625,5.5,154.097222222222,253.263888888889,96.09375,327.708333333333,50.25,1.18055555555556,0.694444444444444,1.796875,2.70833333333333,1.75,0,0.0694444444444444,0,0,0,12.7777777777778,4.58333333333333,23.671875,18.125,0.25,18,18,16,6,5,"17-dec-15",NA,"","amherst","","u","c","r","06-aug-09",NA,"15-apr-10","sam","19-jul-09","1","1",NA,"","k","",NA,NA,"talek","tk",""
"20","andr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2083333333333,21.875,0,0,48.4375,69.6875,34.5833333333333,0.208333333333333,8.95833333333333,65.78125,NA,NA,NA,NA,NA,1.14583333333333,0,0.833333333333333,0,0,NA,NA,NA,NA,NA,7.39583333333333,1.45833333333333,10.8333333333333,1.25,14.53125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.89583333333333,4.6875,7.8125,9.16666666666667,2.96875,163.125,120.416666666667,206.145833333333,172.604166666667,204.84375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.0416666666667,84.375,195.104166666667,162.395833333333,124.53125,82.9166666666667,73.9583333333333,178.020833333333,144.583333333333,101.09375,3.125,10.4166666666667,17.0833333333333,17.8125,23.4375,169.166666666667,125.104166666667,214.791666666667,181.770833333333,207.8125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4791666666667,12.7083333333333,0.208333333333333,8.95833333333333,17.34375,12,12,12,12,8,"18-jul-16",NA,"","andromeda","","m","c","r","26-apr-02","10-nov-02","18-dec-02","mrph","08-mar-02","1",NA,NA,"","k","",NA,NA,"talek","tk","talek west m? unsure of sex dengrad calced by pat"
"21","ani",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97916666666667,395.104166666667,0.833333333333333,22.9166666666667,221.041666666667,51.7708333333333,411.979166666667,13.3333333333333,38.5416666666667,281.458333333333,NA,NA,NA,NA,NA,3.4375,0,0,0.3125,0,NA,NA,NA,NA,NA,6.5625,3.64583333333333,4.47916666666667,1.77083333333333,3.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6875,5.20833333333333,10.4166666666667,2.39583333333333,3.125,184.791666666667,487.395833333333,105.208333333333,70.9375,375.416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.458333333333,71.7708333333333,87.3958333333333,30.625,90.625,112.5,66.4583333333333,74.0625,23.75,62.8125,13.9583333333333,5.3125,13.3333333333333,6.875,27.8125,197.916666666667,492.604166666667,115.625,73.6458333333333,378.541666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.7916666666667,16.875,12.5,15.625,60.4166666666667,12,12,12,12,12,"21-jul-16","316","316","ani","","f","c","r","05-dec-99","03-jul-00","11-may-01","bail","17-nov-99","1","1",NA,"","k","",NA,"28-aug-00","talek","tk","talek dengrad calced by pat"
"22","aq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702.875,2.1875,0.3125,0.104166666666667,52.8125,774.875,17.7083333333333,2.1875,31.4583333333333,98.5416666666667,NA,NA,NA,NA,NA,1.75,0,1.45833333333333,0.104166666666667,1.35416666666667,NA,NA,NA,NA,NA,8.5,0.416666666666667,12.0833333333333,0.520833333333333,1.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.875,3.02083333333333,8.33333333333333,3.95833333333333,3.125,863.625,75,268.854166666667,136.666666666667,185.520833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.25,56.875,254.583333333333,104.6875,85.1041666666667,61.25,47.8125,194.895833333333,85.5208333333333,63.75,19,9.0625,59.6875,19.1666666666667,21.3541666666667,871.25,78.0208333333333,278.645833333333,140.729166666667,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,15.5208333333333,1.875,31.3541666666667,45.7291666666667,10,12,12,12,12,"26-mar-08",NA,"","acid queen","","u","c","r","11-may-92",NA,"09-dec-92","02","07-apr-92","1","1",NA,"","k","","09-dec-92",NA,"talek","tk"," dengrad calced by pat"
"23","aqua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.555555555555556,0.238095238095238,0.0833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0694444444444444,0,0,0.416666666666667,0,0,0,0,1,0.227272727272727,0,0,0.833333333333333,143,25.6818181818182,0.0694444444444444,0.416666666666667,0.147058823529412,147,52.5,6.11111111111111,1.9047619047619,4.48529411764706,5.25,1.36363636363636,8.47222222222222,4.04761904761905,3.58333333333333,0.416666666666667,0,1.45833333333333,0.178571428571429,0,NA,NA,NA,NA,NA,7.5,0.568181818181818,8.05555555555556,5.41666666666667,3.89705882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.694444444444444,0.476190476190476,0.0833333333333333,7.41666666666667,3.06818181818182,10.8333333333333,6.60714285714286,6.10294117647059,208.916666666667,64.8863636363636,147.152777777778,129.761904761905,33.0882352941176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.4166666666667,11.8181818181818,132.986111111111,122.440476190476,24.7058823529412,52.9166666666667,8.18181818181818,100.138888888889,104.047619047619,15.7352941176471,1.5,3.63636363636364,32.8472222222222,18.3928571428571,8.97058823529412,224.166666666667,71.0227272727273,170.277777777778,143.154761904762,45.2941176470588,0.75,1.02272727272727,1.04166666666667,1.8452380952381,2.25,0,0.454545454545455,0,0,0.0833333333333333,4,26.8181818181818,6.04166666666667,1.48809523809524,4.33823529411765,15,11,18,21,17,"01-feb-16",NA,"","aquamarine","","f","c","r","07-jun-06","01-dec-06",NA,"mos","17-apr-06","1","2",NA,"","a","",NA,"08-nov-06","talek","","talek west"
"24","arms",0,0,0.263157894736842,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.855263157894737,0.486111111111111,0.588235294117647,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0.714285714285714,0,0,0,0,0,0.263157894736842,0,0,0,0,0.131578947368421,0.208333333333333,0,0,46.6964285714286,23.9473684210526,388.888888888889,25.5882352941176,4.79166666666667,51.9642857142857,36.8421052631579,399.652777777778,47.5,3.33333333333333,1.42857142857143,4.01315789473684,3.33333333333333,6.69117647058824,0,0.535714285714286,0.131578947368421,0,4.77941176470588,0,0,0,0,NA,0.833333333333333,3.92857142857143,9.14473684210526,5.41666666666667,24.1911764705882,NA,NA,NA,NA,NA,0,0,0,0,NA,0.208333333333333,1.33928571428571,0.394736842105263,0.972222222222222,2.27941176470588,0,0,5.19736842105263,6.875,13.1617647058824,168.541666666667,176.160714285714,164.605263157895,494.375,435.073529411765,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.916666666667,120.267857142857,118.618421052632,89.3055555555556,363.382352941176,137.708333333333,107.142857142857,91.9078947368421,79.4444444444444,312.941176470588,25.2083333333333,13.125,26.7105263157895,9.86111111111111,50.4411764705882,172.5,180.982142857143,177.434210526316,508.125,466.176470588235,0.416666666666667,0.803571428571429,1.57894736842105,1.875,3.60294117647059,0,0,0,0,0,4.79166666666667,5.26785714285714,12.8947368421053,10.7638888888889,21.9117647058824,6,14,19,18,17,"21-jul-16",NA,"","neil armstrong","","f","c","r","04-nov-10",NA,"12-jan-11","ali","14-oct-10","1",NA,NA,"","k","lions?",NA,NA,"talek","tk",""
"25","arse",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.125,6.5625,0.729166666666667,0.9375,166.458333333333,277.1875,17.3958333333333,5.52083333333333,10.2083333333333,178.958333333333,NA,NA,NA,NA,NA,1.5625,0,7.1875,0.416666666666667,2.1875,NA,NA,NA,NA,NA,12.1875,1.5625,7.1875,3.64583333333333,4.27083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.10416666666667,5.52083333333333,6.25,8.4375,8.64583333333333,443.75,69.375,276.979166666667,409.479166666667,352.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.375,50.4166666666667,264.270833333333,395.625,169.270833333333,125.208333333333,33.125,211.145833333333,346.770833333333,145.9375,29.1666666666667,17.2916666666667,53.125,48.8541666666667,23.3333333333333,450.416666666667,74.8958333333333,290.416666666667,418.333333333333,363.333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.0625,10.8333333333333,4.79166666666667,9.27083333333333,12.5,12,12,12,12,12,"23-may-16","174","","arsenio","","f","c","r","06-may-95","22-oct-95","09-aug-96","bsh","22-mar-95","1","1",NA,"","k","humans (us)","09-aug-96","01-apr-96","talek","tk"," dengrad calced by pat"
"26","art",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.8125,5.625,391.666666666667,1.875,0.9375,64.4791666666667,17.625,424.583333333333,40.7291666666667,8.33333333333333,NA,NA,NA,NA,NA,0,0,3.4375,0,0.3125,NA,NA,NA,NA,NA,4.16666666666667,9.75,1.25,8.33333333333333,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02083333333333,6.875,6.25,11.6666666666667,6.14583333333333,105.208333333333,140.125,521.458333333333,190.729166666667,44.5833333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5625,112.75,95.625,141.666666666667,32.5,31.875,95,88.3333333333333,124.583333333333,23.9583333333333,4.6875,17.75,7.29166666666667,17.0833333333333,8.54166666666667,108.229166666667,147,531.145833333333,202.395833333333,51.0416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.6666666666667,12,32.9166666666667,38.8541666666667,7.39583333333333,12,10,12,12,12,NA,"323","","artemis","","f","c","r","30-may-00","30-sep-00","03-jan-14","mrph","24-mar-00","1","1",NA,"","k","humans (spear)","03-jan-14","14-dec-00","talek","tk","talek dengrad calced by pat"
"27","asp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625,221.041666666667,34.2708333333333,675.208333333333,342.8125,5,281.458333333333,65.2083333333333,730.833333333333,366.666666666667,NA,NA,NA,NA,NA,2.70833333333333,0,0,0,0.833333333333333,NA,NA,NA,NA,NA,3.02083333333333,3.33333333333333,5.20833333333333,0,7.39583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.02083333333333,3.125,2.60416666666667,3.75,4.6875,168.4375,375.416666666667,144.375,771.5625,487.916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.416666666667,90.625,73.9583333333333,40.7291666666667,113.854166666667,134.0625,62.8125,31.875,12.3958333333333,98.2291666666667,26.3541666666667,27.8125,42.0833333333333,28.3333333333333,15.625,179.166666666667,378.541666666667,146.979166666667,775.3125,493.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.375,60.4166666666667,30.9375,55.625,23.8541666666667,12,12,12,12,12,"26-mar-08",NA,"","aspen","","u","c","r",NA,NA,"12-dec-98","bern","30-nov-98","0",NA,NA,"","k","","12-dec-98",NA,"talek","tk"," dengrad calced by pat; there is evidence that this cub exists in the notes, but its definitely never seen (bern maternal + cub whoops) so it can't have a dfs"
"28","atac",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.9375,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227272727272727,0,0,0,0,0,0,0,0,0.390625,1.02272727272727,0,0,0.3125,0,58.6363636363636,16.9642857142857,0,0,213.203125,81.7045454545455,35.2678571428571,0.625,1.71875,227.5,2.38636363636364,0.535714285714286,0,1.5625,5.15625,1.47727272727273,0.625,0,0.15625,0,NA,NA,NA,NA,NA,8.40909090909091,6.16071428571429,0,3.4375,1.71875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.340909090909091,0.446428571428571,0,0,0.546875,6.59090909090909,2.76785714285714,0,3.59375,6.953125,218.409090909091,88.3928571428571,23.125,70.9375,303.671875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.295454545455,46.9642857142857,22.5,65.78125,74.453125,117.272727272727,41.0714285714286,16.25,59.84375,68.984375,11.0227272727273,5.89285714285714,6.25,5.9375,5.46875,233.068181818182,94.5535714285714,23.125,78.59375,317.578125,2.61363636363636,1.78571428571429,0,1.09375,0.859375,0,0,0,0,0,23.0681818181818,18.3035714285714,0.625,1.71875,14.296875,11,14,2,8,16,"01-feb-16","632","","atacama","","f","c","r","03-jun-09","18-oct-09",NA,"hel","15-feb-09","1","2",NA,"","a","",NA,"15-jul-09","talek","",""
"29","ath",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625,221.041666666667,34.2708333333333,675.208333333333,342.8125,5,281.458333333333,65.2083333333333,730.833333333333,366.666666666667,NA,NA,NA,NA,NA,2.70833333333333,0,0,0,0.833333333333333,NA,NA,NA,NA,NA,3.02083333333333,3.33333333333333,5.20833333333333,0,7.39583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.02083333333333,3.125,2.60416666666667,3.75,4.6875,168.4375,375.416666666667,144.375,771.5625,487.916666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.416666666667,90.625,73.9583333333333,40.7291666666667,113.854166666667,134.0625,62.8125,31.875,12.3958333333333,98.2291666666667,26.3541666666667,27.8125,42.0833333333333,28.3333333333333,15.625,179.166666666667,378.541666666667,146.979166666667,775.3125,493.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.375,60.4166666666667,30.9375,55.625,23.8541666666667,12,12,12,12,12,"02-mar-17","286","","athena","","f","c","r","17-jan-99","19-jul-99","31-mar-04","mrph","20-nov-98","1","1",NA,"","k","snake bite","31-mar-04","17-dec-99","talek","tk","talek dengrad calced by pat"
